03-22-2019 15:02:31.858,-,AT,"Receiver,0013A20041579DF5,9XTend DigiMesh (version B),8003,COM14 - 9600/8/N/1/N,6"
03-22-2019 15:12:27.198,1286,RECV,34450D
03-22-2019 15:12:28.683,1287,SENT,2B2B2B
03-22-2019 15:12:28.703,1288,RECV,4F4B0D
03-22-2019 15:12:30.182,1289,SENT,415444420D
03-22-2019 15:12:30.212,1290,RECV,34450D
03-22-2019 15:12:31.683,1291,SENT,2B2B2B
03-22-2019 15:12:31.722,1292,RECV,4F4B0D
03-22-2019 15:12:33.184,1293,SENT,415444420D
03-22-2019 15:12:33.229,1294,RECV,34450D
03-22-2019 15:12:34.685,1295,SENT,2B2B2B
03-22-2019 15:12:34.735,1296,RECV,4F4B0D
03-22-2019 15:12:36.184,1297,SENT,415444420D
03-22-2019 15:12:36.240,1298,RECV,34450D
03-22-2019 15:12:37.686,1299,SENT,2B2B2B
03-22-2019 15:12:37.699,1300,RECV,4F4B0D
03-22-2019 15:12:39.186,1301,SENT,415444420D
03-22-2019 15:12:39.206,1302,RECV,34450D
03-22-2019 15:12:40.687,1303,SENT,2B2B2B
03-22-2019 15:12:40.711,1304,RECV,4F4B0D
03-22-2019 15:12:42.187,1305,SENT,415444420D
03-22-2019 15:12:42.217,1306,RECV,34450D
03-22-2019 15:12:43.688,1307,SENT,2B2B2B
03-22-2019 15:12:43.725,1308,RECV,4F4B0D
03-22-2019 15:12:45.189,1309,SENT,415444420D
03-22-2019 15:12:45.230,1310,RECV,34450D
03-22-2019 15:12:46.690,1311,SENT,2B2B2B
03-22-2019 15:12:46.733,1312,RECV,4F4B0D
03-22-2019 15:12:48.190,1313,SENT,415444420D
03-22-2019 15:12:48.241,1314,RECV,34450D
03-22-2019 15:12:49.691,1315,SENT,2B2B2B
03-22-2019 15:12:49.699,1316,RECV,4F4B0D
03-22-2019 15:12:51.193,1317,SENT,415444420D
03-22-2019 15:12:51.205,1318,RECV,34450D
03-22-2019 15:12:52.694,1319,SENT,2B2B2B
03-22-2019 15:12:52.711,1320,RECV,4F4B0D
03-22-2019 15:12:54.194,1321,SENT,415444420D
03-22-2019 15:12:54.218,1322,RECV,34450D
03-22-2019 15:12:55.696,1323,SENT,2B2B2B
03-22-2019 15:12:55.723,1324,RECV,4F4B0D
03-22-2019 15:12:57.196,1325,SENT,415444420D
03-22-2019 15:12:57.229,1326,RECV,34450D
03-22-2019 15:12:58.698,1327,SENT,2B2B2B
03-22-2019 15:12:58.736,1328,RECV,4F4B0D
03-22-2019 15:13:00.197,1329,SENT,415444420D
03-22-2019 15:13:00.241,1330,RECV,35300D
03-22-2019 15:13:01.698,1331,SENT,2B2B2B
03-22-2019 15:13:01.748,1332,RECV,4F4B0D
03-22-2019 15:13:03.197,1333,SENT,415444420D
03-22-2019 15:13:03.252,1334,RECV,35300D
03-22-2019 15:13:04.699,1335,SENT,2B2B2B
03-22-2019 15:13:04.761,1336,RECV,4F4B0D
03-22-2019 15:13:06.199,1337,SENT,415444420D
03-22-2019 15:13:06.266,1338,RECV,35300D
03-22-2019 15:13:07.700,1339,SENT,2B2B2B
03-22-2019 15:13:07.777,1340,RECV,4F4B0D
03-22-2019 15:13:09.200,1341,SENT,415444420D
03-22-2019 15:13:09.283,1342,RECV,35320D
03-22-2019 15:13:10.702,1343,SENT,2B2B2B
03-22-2019 15:13:10.737,1344,RECV,4F4B0D
03-22-2019 15:13:12.201,1345,SENT,415444420D
03-22-2019 15:13:12.243,1346,RECV,35320D
03-22-2019 15:13:13.703,1347,SENT,2B2B2B
03-22-2019 15:13:13.750,1348,RECV,4F4B0D
03-22-2019 15:13:15.205,1349,SENT,415444420D
03-22-2019 15:13:15.257,1350,RECV,35320D
03-22-2019 15:13:16.706,1351,SENT,2B2B2B
03-22-2019 15:13:16.714,1352,RECV,4F4B0D
03-22-2019 15:13:18.206,1353,SENT,415444420D
03-22-2019 15:13:18.222,1354,RECV,35310D
